repetition,apk,config,num_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,nothischainreduction,onesourceatatime,onecomponentatatime,pathspecificresults,enablereflection,singlejoinpointabstraction,complete,incomplete
2,com.google.android.apps.youtube.kids.apk,config_FlowDroid_59.xml,0,920649.2554,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.google.android.apps.youtube.music.apk,config_FlowDroid_59.xml,0,7217661.128,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.google.android.play.games.apk,config_FlowDroid_59.xml,0,1033950.068,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.google.android.projection.gearhead.apk,config_FlowDroid_59.xml,0,636072.5244,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.google.android.webview.apk,config_FlowDroid_59.xml,0,1904832.202,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.hulu.plus.apk,config_FlowDroid_59.xml,0,7211976.959,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.instagram.android.apk,config_FlowDroid_59.xml,0,7230270.41,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.intuit.turbo.apk,config_FlowDroid_59.xml,0,6718534.535,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.intuit.turbotax.mobile.apk,config_FlowDroid_59.xml,0,4394486.097,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.mcdonalds.app.apk,config_FlowDroid_59.xml,0,7258318.564,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.mercariapp.mercari.apk,config_FlowDroid_59.xml,0,6244588.939,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.microsoft.appmanager.apk,config_FlowDroid_59.xml,0,7230802.453,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.microsoft.office.outlook.apk,config_FlowDroid_59.xml,0,7268840.625,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.netflix.mediaclient.apk,config_FlowDroid_59.xml,0,7230354.563,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.particlenews.newsbreak.apk,config_FlowDroid_59.xml,0,7216310.97,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.paypal.android.p2pmobile.apk,config_FlowDroid_59.xml,0,7242793.603,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.pinterest.apk,config_FlowDroid_59.xml,0,7228181.851,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.remind101.apk,config_FlowDroid_59.xml,0,7230246.209,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.roku.remote.apk,config_FlowDroid_59.xml,0,4662057.819,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.shopify.arrive.apk,config_FlowDroid_59.xml,0,1404821.819,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,com.snapchat.android.apk,config_FlowDroid_59.xml,0,7249680.895,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.squareup.cash.apk,config_FlowDroid_59.xml,0,7222342.862,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.subway.mobile.subwayapp03.apk,config_FlowDroid_59.xml,0,7240219.965,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.tubitv.apk,config_FlowDroid_59.xml,0,7215679.333,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.twitter.android.apk,config_FlowDroid_59.xml,0,7231278.694,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.ubercab.apk,config_FlowDroid_59.xml,0,7247443.789,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.venmo.apk,config_FlowDroid_59.xml,0,7227219.789,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.whatsapp.apk,config_FlowDroid_59.xml,0,7231915.094,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,com.yelp.android.apk,config_FlowDroid_59.xml,0,7236905.856,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,gov.irs.apk,config_FlowDroid_59.xml,0,7207083.866,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,me.lyft.android.apk,config_FlowDroid_59.xml,0,7239694.11,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,tv.pluto.android.apk,config_FlowDroid_59.xml,0,7214302.694,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,tv.twitch.android.app.apk,config_FlowDroid_59.xml,0,2654801.07,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0
2,videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_59.xml,0,7216472.971,NONE,7,FAST,NONE,GEOM,FLOWINSENSITIVE,ARRAYONLY,600,100,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.audible.application.apk,config_FlowDroid_6.xml,0,1895136.256,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.audiomack.apk,config_FlowDroid_6.xml,0,1049954.222,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.azure.authenticator.apk,config_FlowDroid_6.xml,0,2887204.107,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.bitstrips.imoji.apk,config_FlowDroid_6.xml,0,507229.596,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.contextlogic.wish.apk,config_FlowDroid_6.xml,0,2274968.248,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.creditkarma.mobile.apk,config_FlowDroid_6.xml,0,2955164.082,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.ebay.mobile.apk,config_FlowDroid_6.xml,0,860753.8433,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.enflick.android.TextNow.apk,config_FlowDroid_6.xml,0,438672.0808,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.expedia.bookings.apk,config_FlowDroid_6.xml,0,483674.6613,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.facebook.katana.apk,config_FlowDroid_6.xml,0,298282.9771,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.facebook.orca.apk,config_FlowDroid_6.xml,0,342207.3695,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.fitbit.FitbitMobile.apk,config_FlowDroid_6.xml,0,1452109.809,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.foxsports.android.apk,config_FlowDroid_6.xml,0,1139627.157,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.adm.apk,config_FlowDroid_6.xml,0,68672.32057,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.classroom.apk,config_FlowDroid_6.xml,0,3972951.239,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.googleassistant.apk,config_FlowDroid_6.xml,0,46994.74685,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_6.xml,0,7253062.58,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.youtube.music.apk,config_FlowDroid_6.xml,0,3164636.357,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.play.games.apk,config_FlowDroid_6.xml,0,4875540.202,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.projection.gearhead.apk,config_FlowDroid_6.xml,0,4272096.459,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.webview.apk,config_FlowDroid_6.xml,0,411571.8022,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.hulu.plus.apk,config_FlowDroid_6.xml,0,5609514.854,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.instagram.android.apk,config_FlowDroid_6.xml,0,3339731.145,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.intuit.turbo.apk,config_FlowDroid_6.xml,0,1710143.822,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.intuit.turbotax.mobile.apk,config_FlowDroid_6.xml,0,1935504.676,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.mcdonalds.app.apk,config_FlowDroid_6.xml,0,3761957.8,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.mercariapp.mercari.apk,config_FlowDroid_6.xml,0,2247712.478,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.microsoft.appmanager.apk,config_FlowDroid_6.xml,0,2837542.572,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.microsoft.office.outlook.apk,config_FlowDroid_6.xml,0,1691191.052,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.netflix.mediaclient.apk,config_FlowDroid_6.xml,0,1941047.413,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.particlenews.newsbreak.apk,config_FlowDroid_6.xml,0,3621556.211,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.paypal.android.p2pmobile.apk,config_FlowDroid_6.xml,0,1770727.343,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.pinterest.apk,config_FlowDroid_6.xml,0,3199935.605,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.remind101.apk,config_FlowDroid_6.xml,0,1472101.44,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.roku.remote.apk,config_FlowDroid_6.xml,0,2780232.356,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.shopify.arrive.apk,config_FlowDroid_6.xml,0,1857845.358,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.snapchat.android.apk,config_FlowDroid_6.xml,0,576589.165,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.squareup.cash.apk,config_FlowDroid_6.xml,0,7230579.247,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.subway.mobile.subwayapp03.apk,config_FlowDroid_6.xml,0,3397822.483,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.tubitv.apk,config_FlowDroid_6.xml,0,4024762.61,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.twitter.android.apk,config_FlowDroid_6.xml,0,1099094.26,LAZY,20,DEFAULT,REMOVECODE,CHA,CONTEXTFLOWSENSITIVE,NONE,120,0,SOURCESONLY,CONTEXTFLOWINSENSITIVE,NONE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
