repetition,apk,config,num_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,nothischainreduction,onesourceatatime,onecomponentatatime,pathspecificresults,enablereflection,singlejoinpointabstraction,complete,incomplete
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.webview.apk,config_FlowDroid_89.xml,0,1776046.065,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.hulu.plus.apk,config_FlowDroid_89.xml,0,7218113.609,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.instagram.android.apk,config_FlowDroid_89.xml,0,7230627.339,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.intuit.turbo.apk,config_FlowDroid_89.xml,0,4566519.411,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.intuit.turbotax.mobile.apk,config_FlowDroid_89.xml,0,2523195.266,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.mcdonalds.app.apk,config_FlowDroid_89.xml,0,7264788.98,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.mercariapp.mercari.apk,config_FlowDroid_89.xml,0,5579131.054,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.microsoft.appmanager.apk,config_FlowDroid_89.xml,0,7240689.924,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.microsoft.office.outlook.apk,config_FlowDroid_89.xml,0,7280618.314,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.netflix.mediaclient.apk,config_FlowDroid_89.xml,0,7226055.513,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.particlenews.newsbreak.apk,config_FlowDroid_89.xml,0,7212628.47,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.paypal.android.p2pmobile.apk,config_FlowDroid_89.xml,0,7240810.682,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.pinterest.apk,config_FlowDroid_89.xml,0,7240131.138,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.remind101.apk,config_FlowDroid_89.xml,0,7235321.588,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.roku.remote.apk,config_FlowDroid_89.xml,0,5993175.338,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.shopify.arrive.apk,config_FlowDroid_89.xml,0,2060020.982,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.snapchat.android.apk,config_FlowDroid_89.xml,0,2056413.492,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.squareup.cash.apk,config_FlowDroid_89.xml,0,6426800.103,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.subway.mobile.subwayapp03.apk,config_FlowDroid_89.xml,0,7237351.405,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.tubitv.apk,config_FlowDroid_89.xml,0,7229388.76,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.twitter.android.apk,config_FlowDroid_89.xml,0,6110961.016,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.ubercab.apk,config_FlowDroid_89.xml,0,7257544.721,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.venmo.apk,config_FlowDroid_89.xml,0,7242710.889,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.whatsapp.apk,config_FlowDroid_89.xml,0,7226931.961,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.yelp.android.apk,config_FlowDroid_89.xml,0,7260139.228,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/gov.irs.apk,config_FlowDroid_89.xml,0,678139.1016,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/me.lyft.android.apk,config_FlowDroid_89.xml,0,3169287.476,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/tv.pluto.android.apk,config_FlowDroid_89.xml,0,5160605.391,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/tv.twitch.android.app.apk,config_FlowDroid_89.xml,0,128195.3777,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_89.xml,0,6843656.849,LAZY,20,DEFAULT,NONE,CHA,FLOWINSENSITIVE,NONE,600,150,SOURCESONLY,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.audible.application.apk,config_FlowDroid_9.xml,0,7221715.57,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.audiomack.apk,config_FlowDroid_9.xml,0,7216676.048,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.azure.authenticator.apk,config_FlowDroid_9.xml,0,7213363.213,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.bitstrips.imoji.apk,config_FlowDroid_9.xml,0,7228201.644,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.contextlogic.wish.apk,config_FlowDroid_9.xml,0,7230503.621,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.creditkarma.mobile.apk,config_FlowDroid_9.xml,0,7211612.197,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.ebay.mobile.apk,config_FlowDroid_9.xml,0,7228038.752,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.enflick.android.TextNow.apk,config_FlowDroid_9.xml,0,7223195.858,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.expedia.bookings.apk,config_FlowDroid_9.xml,0,7214538.491,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.facebook.katana.apk,config_FlowDroid_9.xml,0,165148.2516,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.facebook.orca.apk,config_FlowDroid_9.xml,0,129772.9897,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.fitbit.FitbitMobile.apk,config_FlowDroid_9.xml,0,7248144.607,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.foxsports.android.apk,config_FlowDroid_9.xml,36,2836651.424,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.adm.apk,config_FlowDroid_9.xml,0,38221.41431,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.classroom.apk,config_FlowDroid_9.xml,4,1367754.031,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.googleassistant.apk,config_FlowDroid_9.xml,0,22652.67022,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_9.xml,0,733435.4634,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.youtube.music.apk,config_FlowDroid_9.xml,0,7218649.028,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.play.games.apk,config_FlowDroid_9.xml,0,119319.665,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.projection.gearhead.apk,config_FlowDroid_9.xml,0,108118.779,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.webview.apk,config_FlowDroid_9.xml,0,317326.185,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.hulu.plus.apk,config_FlowDroid_9.xml,0,7210053.383,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.instagram.android.apk,config_FlowDroid_9.xml,0,7224184.876,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.intuit.turbo.apk,config_FlowDroid_9.xml,0,7233944.144,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.intuit.turbotax.mobile.apk,config_FlowDroid_9.xml,11,2084721.476,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.mcdonalds.app.apk,config_FlowDroid_9.xml,0,7244878.513,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.mercariapp.mercari.apk,config_FlowDroid_9.xml,34,5069014.054,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.microsoft.appmanager.apk,config_FlowDroid_9.xml,0,7226560.678,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.microsoft.office.outlook.apk,config_FlowDroid_9.xml,0,5702129.544,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.netflix.mediaclient.apk,config_FlowDroid_9.xml,0,173152.8125,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.particlenews.newsbreak.apk,config_FlowDroid_9.xml,36,6375399.775,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.paypal.android.p2pmobile.apk,config_FlowDroid_9.xml,0,7234002.526,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.pinterest.apk,config_FlowDroid_9.xml,0,7218198.295,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.remind101.apk,config_FlowDroid_9.xml,0,7233516.575,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.roku.remote.apk,config_FlowDroid_9.xml,0,1423350.13,LAZY,3,FAST,REMOVECODE,SPARK,FLOWINSENSITIVE,ARRAYONLY,600,0,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1,0
